Artist,Album,Year,Genre,Status
Jason Molina,Songs: Ohia (The Lioness),2000,"Indie Rock,Slowcore,Alt-Country",Listened
Jason Molina,Magnolia Electric Co.,2003,"Alt-Country,Indie Rock,Americana",Listened
Low,I Could Live in Hope,1994,"Slowcore,Sadcore,Dream Pop",Listened
The Hold Steady,Separation Sunday,2005,"Indie Rock,Bar Rock,Punk Rock",Listened
Bill Callahan (Smog),A River Ain't Too Much to Love,2005,"Indie Folk,Singer-Songwriter,Alt-Country",Listened
Mount Eerie,A Crow Looked At Me,2017,"Indie Folk,Singer-Songwriter,Experimental",Listened
The Maccabees,Marks to Prove It,2015,"Indie Rock",Listened
Trentemøller,The Last Resort,2006,"Minimal Techno,Electronic",Listened
Trentemøller,Into the Great Wide Yonder,2010,"Post-Punk,Electronic,Shoegaze",Listened
Trentemøller,Lost,2013,"Indie Rock,Electronic,Dream Pop",Listened
Bon Iver,For Emma, Forever Ago,2007,"Indie Folk,Acoustic",Listened
Bon Iver,"22, A Million",2016,"Experimental,Electronic,Art Pop",Listened
Bon Iver,i,i,2019,"Art Pop,Electronic,Folk",Listened
Massive Attack,Mezzanine,1998,"Trip-Hop,Electronic",Listened
Portishead,Dummy,1994,"Trip-Hop,Downtempo",Listened
Bonobo,The North Borders,2013,"Downtempo,Electronic,Nu-Jazz",Listened
Norah Jones,Come Away with Me,2002,"Jazz,Vocal Jazz,Pop",Listened
Pink Floyd,Wish You Were Here,1975,"Progressive Rock,Art Rock",Listened
Daft Punk,Random Access Memories,2013,"Funk,Disco,Pop",Listened
The Cinematic Orchestra,Ma Fleur,2007,"Nu-Jazz,Cinematic,Downtempo",Listened
Four Tet,Rounds,2003,"Folktronica,IDM,Electronic",Listened
Amon Tobin,Supermodified,2000,"IDM,Drum and Bass,Experimental",Listened
UNKLE,Psyence Fiction,1998,"Trip-Hop,Alternative Rock,Electronic",Listened
Thievery Corporation,The Richest Man in Babylon,2002,"Downtempo,Lounge,Dub",Listened
James Blake,James Blake,2011,"Post-Dubstep,Electronic,Soul",Listened
Nils Frahm,Spaces,2013,"Modern Classical,Ambient,Electronic",Listened
Nightmares on Wax,Carboot Soul,1999,"Downtempo,Soul,Trip-Hop",Listened
Kruder & Dorfmeister,The K&D Sessions,1998,"Downtempo,Dub,Trip-Hop",Listened
DJ Shadow,Endtroducing.....,1996,"Instrumental Hip-Hop,Trip-Hop,Plunderphonics",Listened
Tricky,Maxinquaye,1995,"Trip-Hop,Experimental",Listened
Flying Lotus,Cosmogramma,2010,"IDM,Jazz Fusion,Experimental Hip-Hop",Listened
Radiohead,In Rainbows,2007,"Art Rock,Alternative Rock",Listened
Slint,Spiderland,1991,"Post-Rock,Math Rock,Post-Hardcore",Listened
Shellac,At Action Park,1994,"Noise Rock,Post-Hardcore,Math Rock",Listened
Can,Tago Mago,1971,"Krautrock,Psychedelic Rock,Experimental",Listened
Grizzly Bear,Yellow House,2006,"Indie Folk,Chamber Pop,Art Rock",Listened
IDLES,Joy as an Act of Resistance.,2018,"Post-Punk,Punk Rock",Listened
Don Caballero,What Burns Never Returns,1998,"Math Rock,Instrumental Rock",Listened
Mogwai,Young Team,1997,"Post-Rock,Instrumental Rock",Listened
Unwound,Leaves Turn Inside You,2001,"Post-Hardcore,Post-Rock,Noise Rock",Listened
Protomartyr,The Agent Intellect,2015,"Post-Punk,Art Punk",Listened
Black Midi,Schlagenheim,2019,"Noise Rock,Math Rock,Experimental Rock",Listened
This Heat,Deceit,1981,"Post-Punk,Experimental Rock,Industrial",Listened
Polvo,Today's Active Lifestyles,1993,"Math Rock,Indie Rock,Noise Rock",Listened
Neurosis,Through Silver in Blood,1996,"Post-Metal,Sludge Metal,Atmospheric",Listened
Swans,To Be Kind,2014,"Experimental Rock,Noise Rock,Post-Rock",Listened
Squid,Bright Green Field,2021,"Post-Punk,Krautrock,Art Punk",Listened
King Krule,The Ooz,2017,"Art Rock,Post-Punk,Jazz Fusion",Listened
The Bug,London Zoo,2008,"Dancehall,Industrial,Dubstep",Listened
Forest Swords,Compassion,2017,"Electronic,Dub,Trip-Hop",Listened
Liars,They Threw Us All in a Trench and Stuck a Monument on Top,2001,"Dance-Punk,Post-Punk Revival",Listened
Beak>,>>>,2012,"Krautrock,Electronic,Psychedelic",Listened
Yves Tumor,Safe In the Hands of a Desperate Heart,2018,"Experimental Pop,Art Rock,Industrial",Listened
The Armed,ULTRAPOP,2021,"Hardcore Punk,Cyberpunk,Noise Rock",Listened
